year,latitude,longitude,population
2008,5.55833333333949,95.57500000001738,125.781
2008,5.55833333333949,95.58333333335071,125.781
2008,5.55833333333949,95.59166666668405,125.781
2008,5.55833333333949,95.60000000001737,125.781
2008,5.55833333333949,95.60833333335071,125.7809
2008,5.55833333333949,95.61666666668404,125.781
2008,5.55833333333949,95.62500000001738,125.781
2008,5.55833333333949,95.63333333335072,125.781
2008,5.55833333333949,95.64166666668405,125.781
2008,5.55833333333949,95.65000000001739,125.781
2008,5.55833333333949,95.65833333335071,125.781
2008,5.55833333333949,95.66666666668405,125.781
2008,5.55833333333949,95.67500000001738,125.781
2008,5.55833333333949,95.68333333335072,125.781
2008,5.55833333333949,95.69166666668406,125.781
2008,5.55833333333949,95.70000000001738,125.781
2008,5.55833333333949,95.70833333335072,125.781
2008,5.55833333333949,95.71666666668405,120.1148
2008,5.55833333333949,95.72500000001739,102.8339
2008,5.55833333333949,95.73333333335071,102.8339
2008,5.55833333333949,95.74166666668405,102.8339
2008,5.55833333333949,95.7500000000174,102.8339
2008,5.55833333333949,95.75833333335072,102.8339
2008,5.55833333333949,95.76666666668406,85.94275
2008,5.550000000006165,95.23333333335069,125.7827
2008,5.550000000006165,95.24166666668403,79.61311
2008,5.550000000006165,95.25000000001735,85.56035
2008,5.550000000006165,95.25833333335069,526.7858
2008,5.550000000006165,95.26666666668402,987.6565
2008,5.550000000006165,95.27500000001736,1240.168
2008,5.550000000006165,95.28333333335068,1403.814
2008,5.550000000006165,95.29166666668402,1403.814
2008,5.550000000006165,95.30000000001736,1403.814
2008,5.550000000006165,95.30833333335069,1403.814
2008,5.550000000006165,95.31666666668403,1403.814
2008,5.550000000006165,95.32500000001735,1403.814
2008,5.550000000006165,95.3333333333507,1403.814
2008,5.550000000006165,95.34166666668402,1403.814
2008,5.550000000006165,95.35000000001736,1403.814
2008,5.550000000006165,95.3583333333507,1403.814
2008,5.550000000006165,95.36666666668403,1403.814
2008,5.550000000006165,95.37500000001737,1403.814
2008,5.550000000006165,95.38333333335069,1403.814
2008,5.550000000006165,95.39166666668403,1403.814
2008,5.550000000006165,95.40000000001736,1395.453
2008,5.550000000006165,95.4083333333507,1091.895
2008,5.550000000006165,95.41666666668404,728.6193
2008,5.550000000006165,95.42500000001736,125.7827
2008,5.550000000006165,95.4333333333507,125.7827
2008,5.550000000006165,95.44166666668403,125.7828
2008,5.550000000006165,95.45000000001737,125.7828
2008,5.550000000006165,95.45833333335071,125.7828
2008,5.550000000006165,95.46666666668403,125.7828
2008,5.550000000006165,95.47500000001737,125.7828
2008,5.550000000006165,95.4833333333507,125.7827
2008,5.550000000006165,95.49166666668404,125.7827
2008,5.550000000006165,95.50000000001737,125.7828
2008,5.550000000006165,95.5083333333507,125.7827
2008,5.550000000006165,95.51666666668405,125.7828
2008,5.550000000006165,95.52500000001737,125.7827
2008,5.550000000006165,95.53333333335071,125.7828
2008,5.550000000006165,95.54166666668404,125.7827
2008,5.550000000006165,95.55000000001738,125.7828
2008,5.550000000006165,95.5583333333507,125.7828
2008,5.550000000006165,95.56666666668404,125.7828
2008,5.550000000006165,95.57500000001738,125.7828
2008,5.550000000006165,95.58333333335071,125.7827
2008,5.550000000006165,95.59166666668405,125.7827
2008,5.550000000006165,95.60000000001737,125.7828
2008,5.550000000006165,95.60833333335071,125.7827
2008,5.550000000006165,95.61666666668404,125.7828
2008,5.550000000006165,95.62500000001738,125.7827
2008,5.550000000006165,95.63333333335072,125.7828
2008,5.550000000006165,95.64166666668405,125.7827
2008,5.550000000006165,95.65000000001739,125.7828
2008,5.550000000006165,95.65833333335071,125.7828
2008,5.550000000006165,95.66666666668405,125.7828
2008,5.550000000006165,95.67500000001738,125.7828
2008,5.550000000006165,95.68333333335072,125.7827
2008,5.550000000006165,95.69166666668406,125.7827
2008,5.550000000006165,95.70000000001738,125.7828
2008,5.550000000006165,95.70833333335072,125.7827
2008,5.550000000006165,95.71666666668405,122.8857
2008,5.550000000006165,95.72500000001739,102.8354
2008,5.550000000006165,95.73333333335071,102.8354
2008,5.550000000006165,95.74166666668405,102.8354
2008,5.550000000006165,95.7500000000174,102.8354
2008,5.550000000006165,95.75833333335072,102.8354
2008,5.550000000006165,95.76666666668406,102.8354
2008,5.541666666672825,95.23333333335069,125.7845
2008,5.541666666672825,95.24166666668403,125.7845
2008,5.541666666672825,95.25000000001735,125.7845
2008,5.541666666672825,95.25833333335069,127.5685
2008,5.541666666672825,95.26666666668402,429.6453
2008,5.541666666672825,95.27500000001736,629.3354
2008,5.541666666672825,95.28333333335068,1158.128
2008,5.541666666672825,95.29166666668402,1403.833
2008,5.541666666672825,95.30000000001736,1403.833
2008,5.541666666672825,95.30833333335069,1403.833
2008,5.541666666672825,95.31666666668403,1403.833
2008,5.541666666672825,95.32500000001735,1403.833
2008,5.541666666672825,95.3333333333507,1403.833
2008,5.541666666672825,95.34166666668402,1403.833
2008,5.541666666672825,95.35000000001736,1403.833
2008,5.541666666672825,95.3583333333507,1403.833
2008,5.541666666672825,95.36666666668403,1403.833
2008,5.541666666672825,95.37500000001737,1403.833
2008,5.541666666672825,95.38333333335069,1403.833
2008,5.541666666672825,95.39166666668403,1403.833
2008,5.541666666672825,95.40000000001736,1282.331
2008,5.541666666672825,95.4083333333507,131.6046
2008,5.541666666672825,95.41666666668404,526.7243
2008,5.541666666672825,95.42500000001736,125.7845
2008,5.541666666672825,95.4333333333507,125.7845
2008,5.541666666672825,95.44166666668403,125.7845
2008,5.541666666672825,95.45000000001737,125.7845
2008,5.541666666672825,95.45833333335071,125.7845
2008,5.541666666672825,95.46666666668403,125.7845
2008,5.541666666672825,95.47500000001737,125.7845
2008,5.541666666672825,95.4833333333507,125.7845
2008,5.541666666672825,95.49166666668404,125.7845
2008,5.541666666672825,95.50000000001737,125.7845
2008,5.541666666672825,95.5083333333507,125.7845
2008,5.541666666672825,95.51666666668405,125.7845
2008,5.541666666672825,95.52500000001737,125.7845
2008,5.541666666672825,95.53333333335071,125.7845
2008,5.541666666672825,95.54166666668404,125.7845
2008,5.541666666672825,95.55000000001738,125.7845
2008,5.541666666672825,95.5583333333507,125.7845
2008,5.541666666672825,95.56666666668404,125.7845
2008,5.541666666672825,95.57500000001738,125.7845
2008,5.541666666672825,95.58333333335071,125.7845
2008,5.541666666672825,95.59166666668405,125.7845
2008,5.541666666672825,95.60000000001737,125.7845
2008,5.541666666672825,95.60833333335071,125.7845
2008,5.541666666672825,95.61666666668404,125.7845
2008,5.541666666672825,95.62500000001738,125.7845
2008,5.541666666672825,95.63333333335072,125.7845
2008,5.541666666672825,95.64166666668405,125.7845
2008,5.541666666672825,95.65000000001739,125.7845
2008,5.541666666672825,95.65833333335071,125.7845
2008,5.541666666672825,95.66666666668405,125.7845
2008,5.541666666672825,95.67500000001738,125.7845
2008,5.541666666672825,95.68333333335072,125.7845
2008,5.541666666672825,95.69166666668406,125.7845
2008,5.541666666672825,95.70000000001738,125.7845
2008,5.541666666672825,95.70833333335072,125.7845
2008,5.541666666672825,95.71666666668405,125.4949
2008,5.541666666672825,95.72500000001739,103.112
2008,5.541666666672825,95.73333333335071,102.8368
2008,5.541666666672825,95.74166666668405,102.8368
2008,5.541666666672825,95.7500000000174,102.8368
2008,5.541666666672825,95.75833333335072,102.8368
2008,5.541666666672825,95.76666666668406,102.8368
2008,5.533333333339499,95.23333333335069,125.7863
2008,5.533333333339499,95.24166666668403,125.7863
2008,5.533333333339499,95.25000000001735,125.7863
2008,5.533333333339499,95.25833333335069,125.7863
2008,5.533333333339499,95.26666666668402,125.7863
2008,5.533333333339499,95.27500000001736,143.5473
2008,5.533333333339499,95.28333333335068,951.2434
2008,5.533333333339499,95.29166666668402,1403.853
2008,5.533333333339499,95.30000000001736,1403.853
2008,5.533333333339499,95.30833333335069,1403.853
2008,5.533333333339499,95.31666666668403,1403.853
2008,5.533333333339499,95.32500000001735,1403.853
2008,5.533333333339499,95.3333333333507,1403.853
2008,5.533333333339499,95.34166666668402,1403.853
2008,5.533333333339499,95.35000000001736,1403.853
2008,5.533333333339499,95.3583333333507,1403.853
2008,5.533333333339499,95.36666666668403,1402.766
2008,5.533333333339499,95.37500000001737,1265.691
2008,5.533333333339499,95.38333333335069,1399.338
2008,5.533333333339499,95.39166666668403,1403.853
2008,5.533333333339499,95.40000000001736,1401.63
2008,5.533333333339499,95.4083333333507,231.0036
2008,5.533333333339499,95.41666666668404,125.7863
2008,5.533333333339499,95.42500000001736,125.7863
2008,5.533333333339499,95.4333333333507,125.7863
2008,5.533333333339499,95.44166666668403,125.7863
2008,5.533333333339499,95.45000000001737,125.7863
2008,5.533333333339499,95.45833333335071,125.7863
2008,5.533333333339499,95.46666666668403,125.7863
2008,5.533333333339499,95.47500000001737,125.7863
2008,5.533333333339499,95.4833333333507,125.7863
2008,5.533333333339499,95.49166666668404,125.7863
2008,5.533333333339499,95.50000000001737,125.7863
2008,5.533333333339499,95.5083333333507,125.7863
2008,5.533333333339499,95.51666666668405,125.7863
2008,5.533333333339499,95.52500000001737,125.7863
2008,5.533333333339499,95.53333333335071,125.7863
2008,5.533333333339499,95.54166666668404,125.7863
2008,5.533333333339499,95.55000000001738,125.7863
2008,5.533333333339499,95.5583333333507,125.7863
2008,5.533333333339499,95.56666666668404,125.7863
2008,5.533333333339499,95.57500000001738,125.7863
2008,5.533333333339499,95.58333333335071,125.7863
2008,5.533333333339499,95.59166666668405,125.7863
2008,5.533333333339499,95.60000000001737,125.7863
2008,5.533333333339499,95.60833333335071,125.7863
2008,5.533333333339499,95.61666666668404,125.7863
2008,5.533333333339499,95.62500000001738,125.7863
2008,5.533333333339499,95.63333333335072,125.7863
2008,5.533333333339499,95.64166666668405,125.7863
2008,5.533333333339499,95.65000000001739,125.7863
2008,5.533333333339499,95.65833333335071,125.7863
2008,5.533333333339499,95.66666666668405,125.7863
2008,5.533333333339499,95.67500000001738,125.7863
2008,5.533333333339499,95.68333333335072,125.7863
2008,5.533333333339499,95.69166666668406,125.7863
2008,5.533333333339499,95.70000000001738,125.7863
2008,5.533333333339499,95.70833333335072,125.7863
2008,5.533333333339499,95.71666666668405,125.7863
2008,5.533333333339499,95.72500000001739,104.1171
2008,5.533333333339499,95.73333333335071,102.8383
2008,5.533333333339499,95.74166666668405,102.8383
2008,5.533333333339499,95.7500000000174,102.8383
2008,5.533333333339499,95.75833333335072,102.8383
2008,5.533333333339499,95.76666666668406,102.8383
2008,5.525000000006159,95.23333333335069,125.788
2008,5.525000000006159,95.24166666668403,125.788
2008,5.525000000006159,95.25000000001735,125.7881
2008,5.525000000006159,95.25833333335069,125.788
2008,5.525000000006159,95.26666666668402,125.7881
2008,5.525000000006159,95.27500000001736,761.0489
2008,5.525000000006159,95.28333333335068,1403.873
2008,5.525000000006159,95.29166666668402,1403.873
2008,5.525000000006159,95.30000000001736,1403.873
2008,5.525000000006159,95.30833333335069,1403.873
2008,5.525000000006159,95.31666666668403,1403.873
2008,5.525000000006159,95.32500000001735,1403.873
2008,5.525000000006159,95.3333333333507,1403.873
2008,5.525000000006159,95.34166666668402,1403.873
2008,5.525000000006159,95.35000000001736,1403.873
2008,5.525000000006159,95.3583333333507,1402.754
2008,5.525000000006159,95.36666666668403,397.7534
2008,5.525000000006159,95.37500000001737,125.788
2008,5.525000000006159,95.38333333335069,480.3942
2008,5.525000000006159,95.39166666668403,1004.142
2008,5.525000000006159,95.40000000001736,1372.198
2008,5.525000000006159,95.4083333333507,508.6524
2008,5.525000000006159,95.41666666668404,125.7881
2008,5.525000000006159,95.42500000001736,125.7881
2008,5.525000000006159,95.4333333333507,125.788
2008,5.525000000006159,95.44166666668403,125.788
2008,5.525000000006159,95.45000000001737,125.7881
2008,5.525000000006159,95.45833333335071,125.7881
2008,5.525000000006159,95.46666666668403,125.7881
2008,5.525000000006159,95.47500000001737,125.788
2008,5.525000000006159,95.4833333333507,125.788
2008,5.525000000006159,95.49166666668404,125.788
2008,5.525000000006159,95.50000000001737,125.7881
2008,5.525000000006159,95.5083333333507,125.788
2008,5.525000000006159,95.51666666668405,125.7881
2008,5.525000000006159,95.52500000001737,125.788
2008,5.525000000006159,95.53333333335071,125.7881
2008,5.525000000006159,95.54166666668404,125.788
2008,5.525000000006159,95.55000000001738,125.7881
2008,5.525000000006159,95.5583333333507,125.788
2008,5.525000000006159,95.56666666668404,125.7881
2008,5.525000000006159,95.57500000001738,125.788
2008,5.525000000006159,95.58333333335071,125.788
2008,5.525000000006159,95.59166666668405,125.788
2008,5.525000000006159,95.60000000001737,125.7881
2008,5.525000000006159,95.60833333335071,125.7881
2008,5.525000000006159,95.61666666668404,125.7881
2008,5.525000000006159,95.62500000001738,125.788
2008,5.525000000006159,95.63333333335072,125.788
2008,5.525000000006159,95.64166666668405,125.788
2008,5.525000000006159,95.65000000001739,125.7881
2008,5.525000000006159,95.65833333335071,125.788
2008,5.525000000006159,95.66666666668405,125.7881
2008,5.525000000006159,95.67500000001738,125.788
2008,5.525000000006159,95.68333333335072,125.788
2008,5.525000000006159,95.69166666668406,125.788
2008,5.525000000006159,95.70000000001738,125.7881
2008,5.525000000006159,95.70833333335072,125.788
2008,5.525000000006159,95.71666666668405,125.4036
2008,5.525000000006159,95.72500000001739,103.3195
2008,5.525000000006159,95.73333333335071,102.8397
2008,5.525000000006159,95.74166666668405,102.8397
2008,5.525000000006159,95.7500000000174,102.8397
2008,5.525000000006159,95.75833333335072,102.8397
2008,5.525000000006159,95.76666666668406,102.8397
2008,5.516666666672819,95.23333333335069,125.7898
2008,5.516666666672819,95.24166666668403,125.7898
2008,5.516666666672819,95.25000000001735,125.7898
2008,5.516666666672819,95.25833333335069,125.7898
2008,5.516666666672819,95.26666666668402,125.7898
2008,5.516666666672819,95.27500000001736,1026.31
2008,5.516666666672819,95.28333333335068,1403.893
2008,5.516666666672819,95.29166666668402,1403.893
2008,5.516666666672819,95.30000000001736,1403.893
2008,5.516666666672819,95.30833333335069,1403.893
2008,5.516666666672819,95.31666666668403,1403.893
2008,5.516666666672819,95.32500000001735,1403.893
2008,5.516666666672819,95.3333333333507,1403.893
2008,5.516666666672819,95.34166666668402,1403.893
2008,5.516666666672819,95.35000000001736,1403.893
2008,5.516666666672819,95.3583333333507,1323.221
2008,5.516666666672819,95.36666666668403,125.7898
2008,5.516666666672819,95.37500000001737,125.7898
2008,5.516666666672819,95.38333333335069,125.7898
2008,5.516666666672819,95.39166666668403,125.7898
2008,5.516666666672819,95.40000000001736,234.7611
2008,5.516666666672819,95.4083333333507,152.5168
2008,5.516666666672819,95.41666666668404,125.7898
2008,5.516666666672819,95.42500000001736,125.7898
2008,5.516666666672819,95.4333333333507,125.7898
2008,5.516666666672819,95.44166666668403,125.7898
2008,5.516666666672819,95.45000000001737,125.7898
2008,5.516666666672819,95.45833333335071,125.7898
2008,5.516666666672819,95.46666666668403,125.7898
2008,5.516666666672819,95.47500000001737,125.7898
2008,5.516666666672819,95.4833333333507,125.7898
2008,5.516666666672819,95.49166666668404,125.7898
2008,5.516666666672819,95.50000000001737,125.7898
2008,5.516666666672819,95.5083333333507,125.7898
2008,5.516666666672819,95.51666666668405,125.7899
2008,5.516666666672819,95.52500000001737,125.7898
2008,5.516666666672819,95.53333333335071,125.7898
2008,5.516666666672819,95.54166666668404,125.7898
2008,5.516666666672819,95.55000000001738,125.7898
2008,5.516666666672819,95.5583333333507,125.7898
2008,5.516666666672819,95.56666666668404,125.7899
2008,5.516666666672819,95.57500000001738,125.7898
2008,5.516666666672819,95.58333333335071,125.7898
2008,5.516666666672819,95.59166666668405,125.7898
2008,5.516666666672819,95.60000000001737,125.7898
2008,5.516666666672819,95.60833333335071,125.7898
2008,5.516666666672819,95.61666666668404,125.7898
2008,5.516666666672819,95.62500000001738,125.7898
2008,5.516666666672819,95.63333333335072,125.7898
2008,5.516666666672819,95.64166666668405,125.7898
2008,5.516666666672819,95.65000000001739,125.7898
2008,5.516666666672819,95.65833333335071,125.7898
2008,5.516666666672819,95.66666666668405,125.7898
2008,5.516666666672819,95.67500000001738,125.7898
2008,5.516666666672819,95.68333333335072,125.7898
2008,5.516666666672819,95.69166666668406,125.7898
2008,5.516666666672819,95.70000000001738,125.7898
2008,5.516666666672819,95.70833333335072,125.7898
2008,5.516666666672819,95.71666666668405,122.4886
2008,5.516666666672819,95.72500000001739,102.8412
2008,5.516666666672819,95.73333333335071,102.8412
2008,5.516666666672819,95.74166666668405,102.8412
2008,5.516666666672819,95.7500000000174,102.8412
2008,5.516666666672819,95.75833333335072,102.8412
2008,5.516666666672819,95.76666666668406,102.8412
2008,5.508333333339493,95.23333333335069,125.7916
2008,5.508333333339493,95.24166666668403,125.7916
2008,5.508333333339493,95.25000000001735,125.7916
2008,5.508333333339493,95.25833333335069,125.7916
2008,5.508333333339493,95.26666666668402,125.7916
2008,5.508333333339493,95.27500000001736,481.4402
2008,5.508333333339493,95.28333333335068,1229.851
2008,5.508333333339493,95.29166666668402,1403.912
2008,5.508333333339493,95.30000000001736,1403.912
2008,5.508333333339493,95.30833333335069,1403.912
2008,5.508333333339493,95.31666666668403,1403.912
2008,5.508333333339493,95.32500000001735,1403.912
2008,5.508333333339493,95.3333333333507,1403.912
2008,5.508333333339493,95.34166666668402,1403.912
2008,5.508333333339493,95.35000000001736,1403.912
2008,5.508333333339493,95.3583333333507,1365.073
2008,5.508333333339493,95.36666666668403,127.2619
2008,5.508333333339493,95.37500000001737,125.7916
2008,5.508333333339493,95.38333333335069,125.7916
2008,5.508333333339493,95.39166666668403,125.7916
2008,5.508333333339493,95.40000000001736,125.7916
2008,5.508333333339493,95.4083333333507,125.7916
2008,5.508333333339493,95.41666666668404,125.7916
2008,5.508333333339493,95.42500000001736,125.7916
2008,5.508333333339493,95.4333333333507,125.7916
2008,5.508333333339493,95.44166666668403,125.7916
2008,5.508333333339493,95.45000000001737,125.7916
2008,5.508333333339493,95.45833333335071,125.7916
2008,5.508333333339493,95.46666666668403,125.7916
2008,5.508333333339493,95.47500000001737,125.7916
2008,5.508333333339493,95.4833333333507,125.7916
2008,5.508333333339493,95.49166666668404,125.7916
2008,5.508333333339493,95.50000000001737,125.7916
2008,5.508333333339493,95.5083333333507,125.7916
2008,5.508333333339493,95.51666666668405,125.7916
2008,5.508333333339493,95.52500000001737,125.7916
2008,5.508333333339493,95.53333333335071,125.7916
2008,5.508333333339493,95.54166666668404,125.7916
2008,5.508333333339493,95.55000000001738,125.7916
2008,5.508333333339493,95.5583333333507,125.7916
2008,5.508333333339493,95.56666666668404,125.7916
2008,5.508333333339493,95.57500000001738,125.7916
2008,5.508333333339493,95.58333333335071,125.7916
2008,5.508333333339493,95.59166666668405,125.7916
2008,5.508333333339493,95.60000000001737,125.7916
2008,5.508333333339493,95.60833333335071,125.7916
2008,5.508333333339493,95.61666666668404,125.7916
2008,5.508333333339493,95.62500000001738,125.7916
2008,5.508333333339493,95.63333333335072,125.7916
2008,5.508333333339493,95.64166666668405,125.7916
2008,5.508333333339493,95.65000000001739,125.7916
2008,5.508333333339493,95.65833333335071,125.7916
2008,5.508333333339493,95.66666666668405,125.7916
2008,5.508333333339493,95.67500000001738,125.7916
2008,5.508333333339493,95.68333333335072,125.7916
2008,5.508333333339493,95.69166666668406,125.7916
2008,5.508333333339493,95.70000000001738,125.7916
2008,5.508333333339493,95.70833333335072,125.7916
2008,5.508333333339493,95.71666666668405,123.4662
2008,5.508333333339493,95.72500000001739,103.1166
2008,5.508333333339493,95.73333333335071,102.8426
2008,5.508333333339493,95.74166666668405,102.8426
2008,5.508333333339493,95.7500000000174,102.8426
2008,5.508333333339493,95.75833333335072,102.8426
2008,5.500000000006153,95.23333333335069,125.7934
2008,5.500000000006153,95.24166666668403,125.7934
2008,5.500000000006153,95.25000000001735,125.7934
2008,5.500000000006153,95.25833333335069,125.7934
2008,5.500000000006153,95.26666666668402,125.7934
2008,5.500000000006153,95.27500000001736,125.7934
2008,5.500000000006153,95.28333333335068,231.5377
2008,5.500000000006153,95.29166666668402,1203.995
2008,5.500000000006153,95.30000000001736,1403.932
2008,5.500000000006153,95.30833333335069,1403.932
2008,5.500000000006153,95.31666666668403,1403.932
2008,5.500000000006153,95.32500000001735,1403.932
2008,5.500000000006153,95.3333333333507,1403.932
2008,5.500000000006153,95.34166666668402,1355.608
2008,5.500000000006153,95.35000000001736,1385.04
2008,5.500000000006153,95.3583333333507,858.6158
2008,5.500000000006153,95.36666666668403,125.7934
2008,5.500000000006153,95.37500000001737,125.7934
2008,5.500000000006153,95.38333333335069,125.7934
2008,5.500000000006153,95.39166666668403,125.7934
2008,5.500000000006153,95.40000000001736,125.7934
2008,5.500000000006153,95.4083333333507,125.7934
2008,5.500000000006153,95.41666666668404,125.7934
2008,5.500000000006153,95.42500000001736,125.7934
2008,5.500000000006153,95.4333333333507,125.7934
2008,5.500000000006153,95.44166666668403,125.7934
2008,5.500000000006153,95.45000000001737,125.7934
2008,5.500000000006153,95.45833333335071,125.7934
2008,5.500000000006153,95.46666666668403,125.7934
2008,5.500000000006153,95.47500000001737,125.7934
2008,5.500000000006153,95.4833333333507,125.7934
2008,5.500000000006153,95.49166666668404,125.7934
2008,5.500000000006153,95.50000000001737,125.7934
2008,5.500000000006153,95.5083333333507,125.7934
2008,5.500000000006153,95.51666666668405,125.7934
2008,5.500000000006153,95.52500000001737,125.7934
2008,5.500000000006153,95.53333333335071,125.7934
2008,5.500000000006153,95.54166666668404,125.7934
2008,5.500000000006153,95.55000000001738,125.7934
2008,5.500000000006153,95.5583333333507,125.7934
2008,5.500000000006153,95.56666666668404,125.7934
2008,5.500000000006153,95.57500000001738,125.7934
2008,5.500000000006153,95.58333333335071,125.7934
2008,5.500000000006153,95.59166666668405,125.7934
2008,5.500000000006153,95.60000000001737,125.7934
2008,5.500000000006153,95.60833333335071,125.7934
2008,5.500000000006153,95.61666666668404,125.7934
2008,5.500000000006153,95.62500000001738,125.7934
2008,5.500000000006153,95.63333333335072,125.7934
2008,5.500000000006153,95.64166666668405,125.7934
2008,5.500000000006153,95.65000000001739,125.7934
2008,5.500000000006153,95.65833333335071,125.7934
2008,5.500000000006153,95.66666666668405,125.7934
2008,5.500000000006153,95.67500000001738,125.7934
2008,5.500000000006153,95.68333333335072,125.7934
2008,5.500000000006153,95.69166666668406,125.7934
2008,5.500000000006153,95.70000000001738,125.7934
2008,5.500000000006153,95.70833333335072,125.7934
2008,5.500000000006153,95.71666666668405,125.7934
2008,5.500000000006153,95.72500000001739,113.109
2008,5.500000000006153,95.73333333335071,102.844
2008,5.500000000006153,95.74166666668405,102.8441
2008,5.500000000006153,95.7500000000174,102.844
2008,5.500000000006153,95.75833333335072,102.8441
2008,5.4916666666728275,95.23333333335069,125.7951
2008,5.4916666666728275,95.24166666668403,125.7951
2008,5.4916666666728275,95.25000000001735,125.7951
2008,5.4916666666728275,95.25833333335069,125.7951
2008,5.4916666666728275,95.26666666668402,125.7951
2008,5.4916666666728275,95.27500000001736,125.7951
2008,5.4916666666728275,95.28333333335068,125.7951
2008,5.4916666666728275,95.29166666668402,202.3401
2008,5.4916666666728275,95.30000000001736,856.8671
2008,5.4916666666728275,95.30833333335069,1290.933
2008,5.4916666666728275,95.31666666668403,1403.951
2008,5.4916666666728275,95.32500000001735,1387.594
2008,5.4916666666728275,95.3333333333507,869.2633
2008,5.4916666666728275,95.34166666668402,195.2921
2008,5.4916666666728275,95.35000000001736,218.6975
2008,5.4916666666728275,95.3583333333507,125.7951
2008,5.4916666666728275,95.36666666668403,125.7951
2008,5.4916666666728275,95.37500000001737,125.7951
2008,5.4916666666728275,95.38333333335069,125.7951
2008,5.4916666666728275,95.39166666668403,125.7951
2008,5.4916666666728275,95.40000000001736,125.7951
2008,5.4916666666728275,95.4083333333507,125.7951
2008,5.4916666666728275,95.41666666668404,125.7951
2008,5.4916666666728275,95.42500000001736,125.7951
2008,5.4916666666728275,95.4333333333507,125.7951
2008,5.4916666666728275,95.44166666668403,125.7951
2008,5.4916666666728275,95.45000000001737,125.7951
2008,5.4916666666728275,95.45833333335071,125.7951
2008,5.4916666666728275,95.46666666668403,125.7951
2008,5.4916666666728275,95.47500000001737,125.7951
2008,5.4916666666728275,95.4833333333507,125.7951
2008,5.4916666666728275,95.49166666668404,125.7951
2008,5.4916666666728275,95.50000000001737,125.7951
2008,5.4916666666728275,95.5083333333507,125.7951
2008,5.4916666666728275,95.51666666668405,125.7951
2008,5.4916666666728275,95.52500000001737,125.7951
2008,5.4916666666728275,95.53333333335071,125.7951
2008,5.4916666666728275,95.54166666668404,125.7951
2008,5.4916666666728275,95.55000000001738,125.7951
2008,5.4916666666728275,95.5583333333507,125.7951
2008,5.4916666666728275,95.56666666668404,125.7951
2008,5.4916666666728275,95.57500000001738,125.7951
2008,5.4916666666728275,95.58333333335071,125.7951
2008,5.4916666666728275,95.59166666668405,125.7951
2008,5.4916666666728275,95.60000000001737,125.7951
2008,5.4916666666728275,95.60833333335071,125.7951
2008,5.4916666666728275,95.61666666668404,125.7951
2008,5.4916666666728275,95.62500000001738,125.7951
2008,5.4916666666728275,95.63333333335072,125.7951
2008,5.4916666666728275,95.64166666668405,125.7951
2008,5.4916666666728275,95.65000000001739,125.7951
2008,5.4916666666728275,95.65833333335071,125.7951
2008,5.4916666666728275,95.66666666668405,125.7951
2008,5.4916666666728275,95.67500000001738,125.7951
2008,5.4916666666728275,95.68333333335072,125.7951
2008,5.4916666666728275,95.69166666668406,125.7951
2008,5.4916666666728275,95.70000000001738,125.7951
2008,5.4916666666728275,95.70833333335072,125.7951
2008,5.4916666666728275,95.71666666668405,125.7951
2008,5.4916666666728275,95.72500000001739,125.7567
2008,5.4916666666728275,95.73333333335071,116.7139
2008,5.4916666666728275,95.74166666668405,104.7587
2008,5.4916666666728275,95.7500000000174,102.8455
2008,5.4916666666728275,95.75833333335072,102.8455
2008,5.483333333339488,95.22500000001735,11.59603
2008,5.483333333339488,95.23333333335069,114.561
2008,5.483333333339488,95.24166666668403,125.7969
2008,5.483333333339488,95.25000000001735,125.7969
2008,5.483333333339488,95.25833333335069,125.7969
2008,5.483333333339488,95.26666666668402,125.7969
2008,5.483333333339488,95.27500000001736,125.7969
2008,5.483333333339488,95.28333333335068,125.7969
2008,5.483333333339488,95.29166666668402,125.7969
2008,5.483333333339488,95.30000000001736,125.7969
2008,5.483333333339488,95.30833333335069,161.706
2008,5.483333333339488,95.31666666668403,382.2133
2008,5.483333333339488,95.32500000001735,385.5738
2008,5.483333333339488,95.3333333333507,125.7969
2008,5.483333333339488,95.34166666668402,125.7969
2008,5.483333333339488,95.35000000001736,125.7969
2008,5.483333333339488,95.3583333333507,125.7969
2008,5.483333333339488,95.36666666668403,125.7969
2008,5.483333333339488,95.37500000001737,125.7969
2008,5.483333333339488,95.38333333335069,125.7969
2008,5.483333333339488,95.39166666668403,125.7969
2008,5.483333333339488,95.40000000001736,125.7969
2008,5.483333333339488,95.4083333333507,125.7969
2008,5.483333333339488,95.41666666668404,125.7969
2008,5.483333333339488,95.42500000001736,125.7969
2008,5.483333333339488,95.4333333333507,125.7969
2008,5.483333333339488,95.44166666668403,125.7969
2008,5.483333333339488,95.45000000001737,125.7969
2008,5.483333333339488,95.45833333335071,125.7969
2008,5.483333333339488,95.46666666668403,125.7969
2008,5.483333333339488,95.47500000001737,125.7969
2008,5.483333333339488,95.4833333333507,125.7969
2008,5.483333333339488,95.49166666668404,125.7969
2008,5.483333333339488,95.50000000001737,125.7969
2008,5.483333333339488,95.5083333333507,125.7969
2008,5.483333333339488,95.51666666668405,125.7969
2008,5.483333333339488,95.52500000001737,125.7969
2008,5.483333333339488,95.53333333335071,125.7969
2008,5.483333333339488,95.54166666668404,125.7969
2008,5.483333333339488,95.55000000001738,125.7969
2008,5.483333333339488,95.5583333333507,125.7969
